BUYER_COUNTY,BUYER_STATE,Year,Month,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,State,Population,county_test
benton,WA,2012.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2010.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2012.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2009.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2010.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2012.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2009.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2010.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2012.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,3.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,4.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2009.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2009.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
benton,WA,2010.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,8.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2010.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,176465.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,9.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2011.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,180436.0,Benton
benton,WA,2012.0,2.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,5.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,6.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,7.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,10.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,11.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2012.0,12.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,182373.0,Benton
benton,WA,2009.0,1.0,53,benton,Washington,53005,WA,WA | BENTON,WA,5300553,WA,171122.0,Benton
